"geoRegion","datum","entries","sumTotal","timeframe_7d","offset_last7d","sumTotal_last7d","timeframe_14d","offset_last14d","sumTotal_last14d","timeframe_28d","offset_last28d","sumTotal_last28d","timeframe_phase2","offset_Phase2","sumTotal_Phase2","timeframe_phase2b","offset_Phase2b","sumTotal_Phase2b","sum7d","sum14d","mean7d","mean14d","timeframe_all","entries_diff_last_age","pop","inz_entries","inzmean7d","inzmean14d","inzsumTotal","inzsumTotal_last7d","inzsumTotal_last14d","inzsumTotal_last28d","inzsumTotal_Phase2","inzsumTotal_Phase2b","inzsum7d","inzsum14d","sumdelta7d","inzdelta7d","type","type_variant","version","datum_unit","entries_letzter_stand","entries_neu_gemeldet","entries_diff_last"
"CHFL",2020-10-16,3699,80429,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,49405,TRUE,52804,27625,17451,24984,3201.43,3824.64,TRUE,1,8644780,42.79,37.03,44.24,930.38,NA,NA,NA,571.5,319.56,201.87,289.01,1971,22.8,"COVID19Cases","","2021-01-12_07-57-58","day",3699,0,2851
"CHFL",2020-10-17,2382,82811,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,51787,TRUE,52804,30007,18577,26851,3629.71,4070.21,TRUE,1,8644780,27.55,41.99,47.08,957.93,NA,NA,NA,599.06,347.11,214.89,310.6,1126,13.02,"COVID19Cases","","2021-01-12_07-57-58","day",2382,0,2851
"CHFL",2020-10-18,1789,84600,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,53576,TRUE,52804,31796,19555,28323,4126.86,4242.43,TRUE,1,8644780,20.69,47.74,49.08,978.63,NA,NA,NA,619.75,367.81,226.21,327.63,978,11.32,"COVID19Cases","","2021-01-12_07-57-58","day",1789,0,2851
"CHFL",2020-10-19,5426,90026,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,59002,TRUE,52804,37222,22410,32728,4609.29,4782.79,TRUE,1,8644780,62.77,53.32,55.33,1041.39,NA,NA,NA,682.52,430.57,259.23,378.59,2855,33.02,"COVID19Cases","","2021-01-12_07-57-58","day",5426,0,2851
"CHFL",2020-10-20,5697,95723,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,64699,TRUE,52804,42919,25408,37327,5156.29,5288.36,TRUE,1,8644780,65.9,59.65,61.17,1107.29,NA,NA,NA,748.42,496.47,293.91,431.79,2998,34.68,"COVID19Cases","","2021-01-12_07-57-58","day",5697,0,2851
"CHFL",2020-10-21,6485,102208,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,71184,TRUE,52804,49404,28888,42432,5486.57,5740.86,TRUE,1,8644780,75.02,63.47,66.41,1182.31,NA,NA,NA,823.43,571.49,334.17,490.84,3480,40.26,"COVID19Cases","","2021-01-12_07-57-58","day",6484,1,2851
"CHFL",2020-10-22,6787,108995,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,77971,TRUE,52804,56191,32265,47745,5691.29,6141.5,TRUE,1,8644780,78.51,65.83,71.04,1260.82,NA,NA,NA,901.94,650,373.23,552.3,3377,39.06,"COVID19Cases","","2021-01-12_07-57-58","day",6787,0,2851
"CHFL",2020-10-23,7528,116523,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,85499,TRUE,52804,63719,36094,53545,6364.14,6518.29,TRUE,1,8644780,87.08,73.62,75.4,1347.9,NA,NA,NA,989.02,737.08,417.52,619.39,3829,44.29,"COVID19Cases","","2021-01-12_07-57-58","day",7527,1,2851
"CHFL",2020-10-24,4694,121217,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,90193,TRUE,52804,68413,38406,56983,6947,6716.21,TRUE,1,8644780,54.3,80.36,77.69,1402.2,NA,NA,NA,1043.32,791.38,444.27,659.16,2312,26.75,"COVID19Cases","","2021-01-12_07-57-58","day",4694,0,2851
"CHFL",2020-10-25,3222,124439,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,93415,TRUE,52804,71635,39839,59394,7354.86,6849,TRUE,1,8644780,37.27,85.08,79.23,1439.47,NA,NA,NA,1080.59,828.65,460.84,687.05,1433,16.57,"COVID19Cases","","2021-01-12_07-57-58","day",3222,0,2851
"CHFL",2020-10-26,10136,134575,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,103551,TRUE,52804,81771,44549,66959,7673.71,7215.57,TRUE,1,8644780,117.25,88.77,83.47,1556.72,NA,NA,NA,1197.84,945.9,515.33,774.56,4710,54.4900000000001,"COVID19Cases","","2021-01-12_07-57-58","day",10136,0,2851
"CHFL",2020-10-27,9777,144352,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,113328,TRUE,52804,91548,48629,74037,7880.29,7496.5,TRUE,1,8644780,113.1,91.16,86.72,1669.82,NA,NA,NA,1310.94,1059,562.52,856.44,4080,47.1899999999999,"COVID19Cases","","2021-01-12_07-57-58","day",9777,0,2851
"CHFL",2020-10-28,9340,153692,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,122668,TRUE,52804,100888,51484,80372,7945.86,7658.21,TRUE,1,8644780,108.04,91.92,88.59,1777.86,NA,NA,NA,1418.98,1167.04,595.55,929.72,2855,33.03,"COVID19Cases","","2021-01-12_07-57-58","day",9339,1,2851
"CHFL",2020-10-29,9019,162711,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,131687,TRUE,52804,109907,53716,85981,8006.71,7735.36,TRUE,1,8644780,104.33,92.62,89.48,1882.19,NA,NA,NA,1523.31,1271.37,621.37,994.6,2232,25.8200000000001,"COVID19Cases","","2021-01-12_07-57-58","day",9019,0,2851
"CHFL",2020-10-30,8974,171685,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,140661,TRUE,52804,118881,55162,91256,8067,7726.07,TRUE,1,8644780,103.81,93.32,89.37,1986,NA,NA,NA,1627.12,1375.18,638.1,1055.62,1446,16.73,"COVID19Cases","","2021-01-12_07-57-58","day",8974,0,2851
"CHFL",2020-10-31,5153,176838,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,145814,TRUE,52804,124034,55621,94027,8046,7691.07,TRUE,1,8644780,59.61,93.07,88.97,2045.6,NA,NA,NA,1686.73,1434.78,643.41,1087.67,459,5.30999999999995,"COVID19Cases","","2021-01-12_07-57-58","day",5153,0,2851
"CHFL",2020-11-01,3648,180486,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,149462,TRUE,52804,127682,56047,95886,7961.57,7675.29,TRUE,1,8644780,42.2,92.1,88.79,2087.8,NA,NA,NA,1728.93,1476.98,648.33,1109.18,426,4.92000000000007,"COVID19Cases","","2021-01-12_07-57-58","day",3648,0,2851
"CHFL",2020-11-02,10558,191044,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,160020,TRUE,52804,138240,56469,101018,7797,7575,TRUE,1,8644780,122.13,90.19,87.63,2209.93,NA,NA,NA,1851.06,1599.12,653.22,1168.54,422,4.88999999999999,"COVID19Cases","","2021-01-12_07-57-58","day",10557,1,2851
"CHFL",2020-11-03,9630,200674,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,169650,TRUE,52804,147870,56322,104951,7571.86,7406.71,TRUE,1,8644780,111.4,87.59,85.68,2321.33,NA,NA,NA,1962.46,1710.51,651.51,1214.04,-147,-1.71000000000004,"COVID19Cases","","2021-01-12_07-57-58","day",9630,0,2851
"CHFL",2020-11-04,8749,209423,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,178399,TRUE,52804,156619,55731,107215,7436.29,7195.07,TRUE,1,8644780,101.21,86.02,83.23,2422.54,NA,NA,NA,2063.66,1811.72,644.68,1240.23,-591,-6.83000000000004,"COVID19Cases","","2021-01-12_07-57-58","day",8748,1,2851
"CHFL",2020-11-05,7867,217290,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,186266,TRUE,52804,164486,54579,108295,7343.86,6978.14,TRUE,1,8644780,91,84.95,80.72,2513.54,NA,NA,NA,2154.66,1902.72,631.35,1252.72,-1152,-13.3299999999999,"COVID19Cases","","2021-01-12_07-57-58","day",7867,0,2851
"CHFL",2020-11-06,7398,224688,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,193664,TRUE,52804,171884,53003,108165,7083,6744.5,TRUE,1,8644780,85.58,81.93,78.02,2599.12,NA,NA,NA,2240.24,1988.3,613.12,1251.22,-1576,-18.23,"COVID19Cases","","2021-01-12_07-57-58","day",7398,0,2851
"CHFL",2020-11-07,4204,228892,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,197868,TRUE,52804,176088,52054,107675,6767.43,6606.5,TRUE,1,8644780,48.63,78.28,76.42,2647.75,NA,NA,NA,2288.87,2036.93,602.14,1245.55,-949,-10.98,"COVID19Cases","","2021-01-12_07-57-58","day",4204,0,2851
"CHFL",2020-11-08,3001,231893,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,200869,TRUE,52804,179089,51407,107454,6428.57,6512,TRUE,1,8644780,34.71,74.36,75.33,2682.46,NA,NA,NA,2323.59,2071.64,594.66,1242.99,-647,-7.48000000000002,"COVID19Cases","","2021-01-12_07-57-58","day",3001,0,2851
"CHFL",2020-11-09,8732,240625,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,209601,TRUE,52804,187821,49581,106050,6159.29,6230,TRUE,1,8644780,101.01,71.25,72.07,2783.47,NA,NA,NA,2424.6,2172.65,573.54,1226.75,-1826,-21.12,"COVID19Cases","","2021-01-12_07-57-58","day",8732,0,2851
"CHFL",2020-11-10,7421,248046,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,217022,TRUE,52804,195242,47372,103694,5917.14,5931.5,TRUE,1,8644780,85.84,68.45,68.61,2869.32,NA,NA,NA,2510.44,2258.5,547.98,1199.5,-2209,-25.5599999999999,"COVID19Cases","","2021-01-12_07-57-58","day",7420,1,2851
"CHFL",2020-11-11,6377,254423,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,223399,TRUE,52804,201619,45000,100731,5776.71,5654.93,TRUE,1,8644780,73.77,66.82,65.41,2943.08,NA,NA,NA,2584.21,2332.26,520.55,1165.22,-2372,-27.4300000000001,"COVID19Cases","","2021-01-12_07-57-58","day",6377,0,2851
"CHFL",2020-11-12,5982,260405,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,229381,TRUE,52804,207601,43115,97694,5680.14,5415.29,TRUE,1,8644780,69.2,65.71,62.64,3012.28,NA,NA,NA,2653.4,2401.46,498.74,1130.09,-1885,-21.8099999999999,"COVID19Cases","","2021-01-12_07-57-58","day",5982,0,2851
"CHFL",2020-11-13,5703,266108,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,235084,TRUE,52804,213304,41420,94423,5377,5196.79,TRUE,1,8644780,65.97,62.2,60.11,3078.25,NA,NA,NA,2719.38,2467.43,479.13,1092.25,-1695,-19.61,"COVID19Cases","","2021-01-12_07-57-58","day",5703,0,2851
"CHFL",2020-11-14,3221,269329,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,238305,TRUE,52804,216525,40437,92491,5095.57,5081.14,TRUE,1,8644780,37.26,58.94,58.78,3115.51,NA,NA,NA,2756.63,2504.69,467.76,1069.91,-983,-11.37,"COVID19Cases","","2021-01-12_07-57-58","day",3221,0,2851
"CHFL",2020-11-15,2325,271654,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,240630,TRUE,52804,218850,39761,91168,4881.29,5002.64,TRUE,1,8644780,26.89,56.47,57.87,3142.41,NA,NA,NA,2783.53,2531.59,459.94,1054.6,-676,-7.81999999999999,"COVID19Cases","","2021-01-12_07-57-58","day",2325,0,2851
"CHFL",2020-11-16,6610,278264,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,247240,TRUE,52804,225460,37639,87220,4671.29,4769.07,TRUE,1,8644780,76.46,54.04,55.17,3218.87,NA,NA,NA,2859.99,2608.05,435.4,1008.93,-2122,-24.54,"COVID19Cases","","2021-01-12_07-57-58","day",6610,0,2851
"CHFL",2020-11-17,5451,283715,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,252691,TRUE,52804,230911,35669,83041,4476.43,4557.14,TRUE,1,8644780,63.06,51.78,52.72,3281.92,NA,NA,NA,2923.05,2671.1,412.61,960.59,-1970,-22.79,"COVID19Cases","","2021-01-12_07-57-58","day",5451,0,2851
"CHFL",2020-11-18,4877,288592,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,257568,TRUE,52804,235788,34169,79169,4385.57,4411.07,TRUE,1,8644780,56.42,50.73,51.03,3338.34,NA,NA,NA,2979.46,2727.52,395.26,915.8,-1500,-17.35,"COVID19Cases","","2021-01-12_07-57-58","day",4877,0,2851
"CHFL",2020-11-19,4512,293104,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,262080,TRUE,52804,240300,32699,75814,4325.14,4267.5,TRUE,1,8644780,52.19,50.03,49.37,3390.53,NA,NA,NA,3031.66,2779.71,378.25,876.99,-1470,-17.01,"COVID19Cases","","2021-01-12_07-57-58","day",4511,1,2851
"CHFL",2020-11-20,4339,297443,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,266419,TRUE,52804,244639,31335,72755,4161.14,4151.36,TRUE,1,8644780,50.19,48.13,48.02,3440.72,NA,NA,NA,3081.85,2829.9,362.47,841.61,-1364,-15.78,"COVID19Cases","","2021-01-12_07-57-58","day",4339,0,2851
"CHFL",2020-11-21,2585,300028,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,269004,TRUE,52804,247224,30699,71136,4018.71,4087.5,TRUE,1,8644780,29.9,46.49,47.28,3470.63,NA,NA,NA,3111.75,2859.81,355.12,822.88,-636,-7.35000000000002,"COVID19Cases","","2021-01-12_07-57-58","day",2585,0,2851
"CHFL",2020-11-22,1902,301930,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,270906,TRUE,52804,249126,30276,70037,3940.86,4043,TRUE,1,8644780,22,45.59,46.77,3492.63,NA,NA,NA,3133.75,2881.81,350.22,810.17,-423,-4.89999999999998,"COVID19Cases","","2021-01-12_07-57-58","day",1902,0,2851
"CHFL",2020-11-23,5462,307392,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,276368,TRUE,52804,254588,29128,66767,3863.71,3949.64,TRUE,1,8644780,63.18,44.69,45.69,3555.81,NA,NA,NA,3196.94,2944.99,336.94,772.34,-1148,-13.28,"COVID19Cases","","2021-01-12_07-57-58","day",5462,0,2851
"CHFL",2020-11-24,4454,311846,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,280822,TRUE,52804,259042,28131,63800,3826.29,3865.71,TRUE,1,8644780,51.52,44.26,44.72,3607.33,NA,NA,NA,3248.46,2996.51,325.41,738.02,-997,-11.53,"COVID19Cases","","2021-01-12_07-57-58","day",4454,0,2851
"CHFL",2020-11-25,4332,316178,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,285154,TRUE,52804,263374,27586,61755,3789.43,3834.21,TRUE,1,8644780,50.11,43.83,44.35,3657.44,NA,NA,NA,3298.57,3046.62,319.11,714.36,-545,-6.30000000000001,"COVID19Cases","","2021-01-12_07-57-58","day",4332,0,2851
"CHFL",2020-11-26,3972,320150,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,289126,TRUE,52804,267346,27046,59745,3760.86,3821.5,TRUE,1,8644780,45.95,43.5,44.21,3703.39,NA,NA,NA,3344.52,3092.57,312.86,691.11,-540,-6.25,"COVID19Cases","","2021-01-12_07-57-58","day",3972,0,2851
"CHFL",2020-11-27,4077,324227,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,293203,TRUE,52804,271423,26784,58119,3738.14,3838,TRUE,1,8644780,47.16,43.24,44.4,3750.55,NA,NA,NA,3391.68,3139.73,309.83,672.3,-262,-3.03000000000003,"COVID19Cases","","2021-01-12_07-57-58","day",4077,0,2851
"CHFL",2020-11-28,2327,326554,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,295530,TRUE,52804,273750,26526,57225,3712.71,3833.86,TRUE,1,8644780,26.92,42.95,44.35,3777.47,NA,NA,NA,3418.59,3166.65,306.84,661.96,-258,-2.99000000000001,"COVID19Cases","","2021-01-12_07-57-58","day",2327,0,2851
"CHFL",2020-11-29,1702,328256,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,297232,TRUE,52804,275452,26326,56602,3727.57,3836.79,TRUE,1,8644780,19.69,43.12,44.38,3797.16,NA,NA,NA,3438.28,3186.34,304.53,654.75,-200,-2.31,"COVID19Cases","","2021-01-12_07-57-58","day",1702,0,2851
"CHFL",2020-11-30,5303,333559,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,302535,TRUE,52804,280755,26167,55295,3779.29,3864.57,TRUE,1,8644780,61.34,43.72,44.7,3858.5,NA,NA,NA,3499.63,3247.68,302.69,639.63,-159,-1.83999999999997,"COVID19Cases","","2021-01-12_07-57-58","day",5303,0,2851
"CHFL",2020-12-01,4276,337835,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,306811,TRUE,52804,285031,25989,54120,3849.71,3881.21,TRUE,1,8644780,49.46,44.53,44.9,3907.97,NA,NA,NA,3549.09,3297.15,300.63,626.04,-178,-2.06,"COVID19Cases","","2021-01-12_07-57-58","day",4276,0,2851
"CHFL",2020-12-02,4436,342271,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,311247,TRUE,52804,289467,26093,53679,3878.29,3947.5,TRUE,1,8644780,51.31,44.86,45.66,3959.28,NA,NA,NA,3600.4,3348.46,301.84,620.94,104,1.20999999999998,"COVID19Cases","","2021-01-12_07-57-58","day",4433,3,2851
"CHFL",2020-12-03,4334,346605,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,315581,TRUE,52804,293801,26455,53501,3912.71,3996.5,TRUE,1,8644780,50.13,45.26,46.23,4009.41,NA,NA,NA,3650.54,3398.59,306.02,618.88,362,4.18000000000001,"COVID19Cases","","2021-01-12_07-57-58","day",4334,0,2851
"CHFL",2020-12-04,4570,351175,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,320151,TRUE,52804,298371,26948,53732,3991,4041.57,TRUE,1,8644780,52.86,46.17,46.75,4062.28,NA,NA,NA,3703.4,3451.46,311.73,621.55,493,5.71000000000004,"COVID19Cases","","2021-01-12_07-57-58","day",4570,0,2851
"CHFL",2020-12-05,2527,353702,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,322678,TRUE,52804,300898,27148,53674,4049.71,4081.79,TRUE,1,8644780,29.23,46.85,47.22,4091.51,NA,NA,NA,3732.63,3480.69,314.04,620.88,200,2.31,"COVID19Cases","","2021-01-12_07-57-58","day",2526,1,2851
"CHFL",2020-12-06,1943,355645,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,324621,TRUE,52804,302841,27389,53715,4167.43,4111.43,TRUE,1,8644780,22.48,48.21,47.56,4113.99,NA,NA,NA,3755.11,3503.17,316.83,621.36,241,2.78999999999996,"COVID19Cases","","2021-01-12_07-57-58","day",1943,0,2851
"CHFL",2020-12-07,5851,361496,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,330472,TRUE,52804,308692,27937,54104,4213.71,4157.43,TRUE,1,8644780,67.68,48.74,48.09,4181.67,NA,NA,NA,3822.79,3570.85,323.17,625.86,548,6.34000000000003,"COVID19Cases","","2021-01-12_07-57-58","day",5851,0,2851
"CHFL",2020-12-08,4687,366183,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,335159,TRUE,52804,313379,28348,54337,4233.43,4223.29,TRUE,1,8644780,54.22,48.97,48.85,4235.89,NA,NA,NA,3877.01,3625.07,327.92,628.55,411,4.75,"COVID19Cases","","2021-01-12_07-57-58","day",4685,2,2851
"CHFL",2020-12-09,5260,371443,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,340419,TRUE,52804,318639,29172,55265,4285.29,4252.86,TRUE,1,8644780,60.85,49.57,49.2,4296.73,NA,NA,NA,3937.86,3685.91,337.45,639.29,824,9.52999999999997,"COVID19Cases","","2021-01-12_07-57-58","day",5259,1,2851
"CHFL",2020-12-10,4658,376101,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,345077,TRUE,52804,323297,29496,55951,4310.14,4259.07,TRUE,1,8644780,53.88,49.86,49.27,4350.61,NA,NA,NA,3991.74,3739.79,341.2,647.22,324,3.75,"COVID19Cases","","2021-01-12_07-57-58","day",4657,1,2851
"CHFL",2020-12-11,4708,380809,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,349785,TRUE,52804,328005,29634,56582,4323.86,4246,TRUE,1,8644780,54.46,50.02,49.12,4405.07,NA,NA,NA,4046.2,3794.26,342.8,654.52,138,1.60000000000002,"COVID19Cases","","2021-01-12_07-57-58","day",4708,0,2851
"CHFL",2020-12-12,2890,383699,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,352675,TRUE,52804,330895,29997,57145,4396.86,4258.86,TRUE,1,8644780,33.43,50.86,49.27,4438.51,NA,NA,NA,4079.63,3827.69,347,661.03,363,4.19999999999999,"COVID19Cases","","2021-01-12_07-57-58","day",2890,0,2851
"CHFL",2020-12-13,2117,385816,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,354792,TRUE,52804,333012,30171,57560,4338.29,4260.57,TRUE,1,8644780,24.49,50.18,49.28,4462.99,NA,NA,NA,4104.12,3852.17,349.01,665.84,174,2.00999999999999,"COVID19Cases","","2021-01-12_07-57-58","day",2117,0,2851
"CHFL",2020-12-14,5947,391763,FALSE,468348,0,FALSE,444569,0,FALSE,391763,0,TRUE,31024,360739,TRUE,52804,338959,30267,58204,4304.43,4247.57,TRUE,1,8644780,68.79,49.79,49.13,4531.79,NA,NA,NA,4172.91,3920.97,350.12,673.28,96,1.11000000000001,"COVID19Cases","","2021-01-12_07-57-58","day",5947,0,2851
"CHFL",2020-12-15,5198,396961,FALSE,468348,0,FALSE,444569,0,TRUE,391763,5198,TRUE,31024,365937,TRUE,52804,344157,30778,59126,4258.57,4245.64,TRUE,1,8644780,60.13,49.26,49.11,4591.92,NA,NA,60.13,4233.04,3981.1,356.03,683.95,511,5.90999999999997,"COVID19Cases","","2021-01-12_07-57-58","day",5198,0,2851
"CHFL",2020-12-16,4850,401811,FALSE,468348,0,FALSE,444569,0,TRUE,391763,10048,TRUE,31024,370787,TRUE,52804,349007,30368,59540,4232.43,4193,TRUE,1,8644780,56.1,48.96,48.5,4648.02,NA,NA,116.23,4289.14,4037.2,351.29,688.74,-410,-4.73999999999995,"COVID19Cases","","2021-01-12_07-57-58","day",4849,1,2851
"CHFL",2020-12-17,4421,406232,FALSE,468348,0,FALSE,444569,0,TRUE,391763,14469,TRUE,31024,375208,TRUE,52804,353428,30131,59627,4211,4080.43,TRUE,1,8644780,51.14,48.71,47.2,4699.16,NA,NA,167.37,4340.28,4088.34,348.55,689.75,-237,-2.74000000000001,"COVID19Cases","","2021-01-12_07-57-58","day",4421,0,2851
"CHFL",2020-12-18,4387,410619,FALSE,468348,0,FALSE,444569,0,TRUE,391763,18856,TRUE,31024,379595,TRUE,52804,357815,29810,59444,4171.29,3869.21,TRUE,1,8644780,50.75,48.25,44.76,4749.91,NA,NA,218.12,4391.03,4139.09,344.83,687.63,-321,-3.72000000000003,"COVID19Cases","","2021-01-12_07-57-58","day",4387,0,2851
"CHFL",2020-12-19,2707,413326,FALSE,468348,0,FALSE,444569,0,TRUE,391763,21563,TRUE,31024,382302,TRUE,52804,360522,29627,59624,4094.43,3832.64,TRUE,1,8644780,31.31,47.36,44.33,4781.22,NA,NA,249.43,4422.35,4170.4,342.72,689.71,-183,-2.10999999999996,"COVID19Cases","","2021-01-12_07-57-58","day",2707,0,2851
"CHFL",2020-12-20,1967,415293,FALSE,468348,0,FALSE,444569,0,TRUE,391763,23530,TRUE,31024,384269,TRUE,52804,362489,29477,59648,4047.71,3834.5,TRUE,1,8644780,22.75,46.82,44.36,4803.97,NA,NA,272.19,4445.1,4193.15,340.98,689.99,-150,-1.74000000000001,"COVID19Cases","","2021-01-12_07-57-58","day",1967,0,2851
"CHFL",2020-12-21,5669,420962,FALSE,468348,0,FALSE,444569,0,TRUE,391763,29199,TRUE,31024,389938,TRUE,52804,368158,29199,59466,3856.43,3771.86,TRUE,1,8644780,65.58,44.61,43.63,4869.55,NA,NA,337.76,4510.68,4258.73,337.76,687.88,-278,-3.22000000000003,"COVID19Cases","","2021-01-12_07-57-58","day",5668,1,2851
"CHFL",2020-12-22,4660,425622,FALSE,468348,0,FALSE,444569,0,TRUE,391763,33859,TRUE,31024,394598,TRUE,52804,372818,28661,59439,3479.86,3721.71,TRUE,1,8644780,53.91,40.25,43.05,4923.46,NA,NA,391.67,4564.58,4312.64,331.54,687.57,-538,-6.21999999999997,"COVID19Cases","","2021-01-12_07-57-58","day",4658,2,2851
"CHFL",2020-12-23,4523,430145,FALSE,468348,0,FALSE,444569,0,TRUE,391763,38382,TRUE,31024,399121,TRUE,52804,377341,28334,58702,3432.86,3677.93,TRUE,1,8644780,52.32,39.71,42.55,4975.78,NA,NA,443.99,4616.9,4364.96,327.76,679.05,-327,-3.78000000000003,"COVID19Cases","","2021-01-12_07-57-58","day",4522,1,2851
"CHFL",2020-12-24,3082,433227,FALSE,468348,0,FALSE,444569,0,TRUE,391763,41464,TRUE,31024,402203,TRUE,52804,380423,26995,57126,3458,3582,TRUE,1,8644780,35.65,40,41.44,5011.43,NA,NA,479.64,4652.55,4400.61,312.27,660.81,-1339,-15.49,"COVID19Cases","","2021-01-12_07-57-58","day",3082,0,2851
"CHFL",2020-12-25,1751,434978,FALSE,468348,0,FALSE,444569,0,TRUE,391763,43215,TRUE,31024,403954,TRUE,52804,382174,24359,54169,3372.43,3389.36,TRUE,1,8644780,20.25,39.01,39.21,5031.68,NA,NA,499.9,4672.81,4420.86,281.78,626.61,-2636,-30.49,"COVID19Cases","","2021-01-12_07-57-58","day",1750,1,2851
"CHFL",2020-12-26,2378,437356,FALSE,468348,0,FALSE,444569,0,TRUE,391763,45593,TRUE,31024,406332,TRUE,52804,384552,24030,53657,3349,3391.57,TRUE,1,8644780,27.51,38.74,39.23,5059.19,NA,NA,527.4,4700.32,4448.37,277.97,620.69,-329,-3.80999999999995,"COVID19Cases","","2021-01-12_07-57-58","day",2377,1,2851
"CHFL",2020-12-27,2143,439499,FALSE,468348,0,FALSE,444569,0,TRUE,391763,47736,TRUE,31024,408475,TRUE,52804,386695,24206,53683,3308.14,3410.71,TRUE,1,8644780,24.79,38.27,39.45,5083.98,NA,NA,552.19,4725.11,4473.16,280.01,620.99,176,2.03999999999996,"COVID19Cases","","2021-01-12_07-57-58","day",2143,0,2851
